"DRUG PREF NAME"	"DRUG TRADE NAMES"	"DRUG CHEMBL ID"	"YEAR OF APPROVAL"
"FLUOXYMESTERONE"	"Android-f', 'Androxy', 'Fluoxymesterone', 'Halotestin', 'Ora-testryl"	"CHEMBL1445"	1956
"FLUPREDNISOLONE"	"Alphadrol"	"CHEMBL1200774"	1982
"FLURANDRENOLIDE"	"Cordran', 'Cordran sp', 'Flurandrenolide', 'Haelan', 'Haelan-c', 'Haelan-x"	"CHEMBL1201012"	1965
"FLUTAMIDE"	"Chimax', 'Drogenil', 'Eulexin', 'Flutamide"	"CHEMBL806"	1989
"FLUTICASONE FUROATE"	"Arnuity ellipta', 'Avamys', 'Flonase sensimist allergy relief', 'Relvar ellipta', 'Trelegy ellipta', 'Veramyst"	"CHEMBL1676"	2007
"FLUTICASONE PROPIONATE"	"Aerivio spiromax', 'Airflusal forspiro', 'Armonair digihaler', 'Armonair respiclick', 'Cutivate', 'Flixonase', 'Flixotide', 'Flonase', 'Flonase allergy relief', 'Flovent', 'Flovent diskus 100', 'Flovent diskus 250', 'Flovent diskus 50', 'Flovent hfa', 'Fluticasone propionate', 'Flutiform', 'Nasofan', 'Pirinase', 'Sereflo', 'Seretide 100', 'Seretide 125', 'Seretide 250', 'Seretide 50', 'Seretide 500', 'Sirdupla', 'Xhance"	"CHEMBL1473"	1990
"FULVESTRANT"	"Faslodex"	"CHEMBL1358"	2002
"GEMFIBROZIL"	"Emfib', 'Gemfibrozil', 'Lopid"	"CHEMBL457"	1981
"HALCINONIDE"	"Halog', 'Halog-e"	"CHEMBL1200845"	1974
"HALOBETASOL PROPIONATE"	"Bryhali', 'Halobetasol propionate', 'Lexette', 'Ultravate"	"CHEMBL1200908"	1990
"HYDROCORTAMATE HYDROCHLORIDE"	"Magnacort"	"CHEMBL1200635"	1956
"HYDROCORTISONE ACETATE"	"Barquinol hc', 'Chloromycetin hydrocort', 'Colifoam', 'Cortef acetate', 'Cortifoam', 'Cortril', 'Cortucid', 'Dricort', 'Epifoam', 'Framycort', 'Fucidin h', 'Genticin hc', 'Gentisone hc', 'Gppe ear susp', 'Gppe eye crm', 'Gppe foam aero', 'Hc45 hydrocort', 'Hemsol-hc', 'Hepacort plus', 'Hydrocal', 'Hydrocortisone acetate', 'Hydrocortone', 'Lanacort', 'Micort-hc', 'Neo-cortef', 'Orabase hca"	"CHEMBL1091"	1951
"HYDROCORTISONE BUTYRATE"	"Hydrocortisone butyrate', 'Locoid', 'Locoid c', 'Locoid crelo', 'Locoid lipocream"	"CHEMBL1683"	1982
"HYDROCORTISONE CYPIONATE"	"Cortef"	"CHEMBL1549"	1955
"HYDROCORTISONE PROBUTATE"	"Pandel"	"CHEMBL1200953"	1997
"HYDROCORTISONE SODIUM PHOSPHATE"	"Efcortesol', 'Hydrocortone"	"CHEMBL1200968"	1960
"HYDROCORTISONE SODIUM SUCCINATE"	"A-hydrocort', 'Hcss', 'Hydrocortisone sodium succinate', 'Solu-cortef"	"CHEMBL1200495"	1955
"HYDROCORTISONE VALERATE"	"Hydrocortisone valerate', 'Westcort"	"CHEMBL1200562"	1978
"HYDROCORTISONE"	"Acetasol hc', 'Acticort', 'Aeroseb-hc', 'Ala-cort', 'Ala-scalp', 'Alphaderm', 'Anflam', 'Anucort-Hc', 'Anugesic hc', 'Anusol-Hc', 'Anusol hc', 'Anusol plus hc', 'Anusol soothing relief', 'Balneol-hc', 'Beta-hc', 'Calmurid hc', 'Canesten hc', 'Cetacort', 'Cipro hc', 'Cobadex', 'Colocort', 'Corlan', 'Cort-dome', 'Cortef', 'Cortenem', 'Cortenema', 'Cortril', 'Daktacort', 'Daktacort hydrocort', 'Derma care hydrocort', 'Dermacort', 'Dermaspray demang', 'Dioderm', 'Dome-cort', 'Econacort', 'Efcortelan p', 'Eldecort', 'Epicort', 'Eurax-hc', 'Eurax-hydrocort', 'Evacort', 'Exe-cort', 'Flexicort', 'Germoloids hc', 'Glycort', 'Gregoderm', 'Hc #1', 'Hc #4', 'Hc (hydrocortisone)', 'H-cort', 'Hi-cor', 'Hydrocort in calamine oily', 'Hydrocort in cetomacrogol for a', 'Hydrocort in wte soft paraf', 'Hydrocortisone', 'Hydrocortisone in absorbase', 'Hydrocortone', 'Hydroderm', 'Hydroderm hc', 'Hydro-rx', 'Hytone', 'Jungle for', 'Locoid', 'Medicort', 'Mildison lipocream', 'Nogenic hc', 'Nutracort', 'Nybadex', 'Nystaform-hc', 'Otoseptil', 'Otosporin', 'Penecort', 'Perinal', 'Plenadren', 'Proctocort', 'Proctocream hc', 'Proctofoam hc', 'Proctosedyl', 'Quinocort', 'Sential hc', 'Stie-cort', 'Synacort', 'Terra-cortril nystatin', 'Texacort', 'Timocort', 'Timodine', 'Topisone', 'Tri-cicatrin', 'Uniroid', 'Uniroid hc', 'Xyloproct', 'Zenoxone"	"CHEMBL389621"	1952
"HYDROXYPROGESTERONE CAPROATE"	"Delalutin', 'Hydroxyprogesterone caproate', 'Makena', 'Makena (autoinjector)', 'Makena preservative free', 'Proluton depot"	"CHEMBL1200848"	1975
"ISOTRETINOIN"	"Absorica', 'Absorica ld', 'Accutane', 'Amnesteem', 'Claravis', 'Isotrex', 'Myorisan', 'Roaccutane', 'Sotret', 'Zenatane"	"CHEMBL547"	1982
"LASOFOXIFENE"	"N/A"	"CHEMBL328190"	"N/A"
"LEVONORGESTREL"	"Athentia next', 'Emerres', 'Emerres una', 'Ezinelle', 'Fallback solo', 'Her style', 'Isteranda', 'Jadelle', 'Jaydess', 'Kyleena', 'Levonelle', 'Levonelle-2', 'Levonelle one step', 'Levonorgestrel', 'Levosert', 'Liletta', 'Microval', 'Mirena', 'Norgeston', 'Norplant', 'Norplant Ii', 'Norplant System', 'Opcicon one-step', 'Ovrette', 'Plan B', 'Plan b one-step', 'Postinor-2', 'Skyla', 'Upostelle"	"CHEMBL1389"	1982
"LEVOTHYROXINE SODIUM"	"Eltroxin', 'Euthyrox', 'Evotrox', 'Levolet', 'Levo-t', 'Levothroid', 'Levothyroid', 'Levothyroxine sodium', 'Levoxine', 'Levoxyl', 'L-thyroxine henning', 'Novothyrox', 'Soloxine', 'Synthroid', 'Thyrol L', 'Thyro-tabs', 'Thyroxine', 'Tirosint', 'Tirosint-sol', 'Unithroid"	"CHEMBL2103741"	2000
"LIOTHYRONINE SODIUM"	"Cynomel', 'Cytomel', 'Liothyronine sodium', 'Tertroxin', 'Thybon', 'Triiodothyronine', 'Triiodothyronine,evans', 'Triostat"	"CHEMBL1201119"	1956
"LIOTHYRONINE"	"Cytomel', 'Tertroxin"	"CHEMBL1544"	1956
"LOTEPREDNOL ETABONATE"	"Airex', 'Alrex', 'Inveltys', 'Lotemax', 'Lotemax sm"	"CHEMBL1200865"	1998
"MEDROXYPROGESTERONE ACETATE"	"Adgyn medro', 'Amen', 'Climanor', 'Curretab', 'Cycrin', 'Depo-progevera', 'Depo-provera', 'Depo-provera oncology', 'Depo-subq provera 104', 'Farlutal', 'Farlutal 100', 'Farlutal 200', 'Farlutal 250', 'Farlutal 500', 'Lunelle', 'Medroxyprogesterone acetate', 'Provera', 'Sayana press"	"CHEMBL717"	1959
"MEDRYSONE"	"N/A"	"CHEMBL1201173"	1969
"MEGESTROL ACETATE"	"Megace', 'Megace es', 'Megestrol acetate', 'Ovaban"	"CHEMBL1201139"	1971
"MEPREDNISONE"	"Betapar"	"CHEMBL1201148"	1982
"MESALAMINE"	"Apriso', 'Asacol', 'Asacol hd', 'Canasa', 'Coltec ec', 'Delzicol', 'Ipocol', 'Lialda', 'Mesalamine', 'Mesren mr', 'Mezavant xl', 'Octasa', 'Pentasa', 'Pentasa sr', 'Rowasa', 'Salofalk', 'Sfrowasa"	"CHEMBL704"	1987
"MESTRANOL"	"N/A"	"CHEMBL1201151"	1961
"METHANDROSTENOLONE"	"Dianabol"	"CHEMBL1418176"	"N/A"
"METHYLPREDNISOLONE ACETATE"	"Depmedalone', 'Depo-medrol', 'Depo-medrone', 'Medrol', 'Medrol acetate', 'Methylprednisolone acetate', 'M-predrol', 'Neo-medrone"	"CHEMBL1364144"	1959
"METHYLPREDNISOLONE SODIUM SUCCINATE"	"A-methapred', 'Methylprednisolone', 'Methylprednisolone sodium succinate', 'Min-i-mix', 'Solu-medrol', 'Solu-medrone', 'Urbasone"	"CHEMBL1201081"	1959
"METHYLPREDNISOLONE"	"Medrol', 'Medrone', 'Methylprednisolone"	"CHEMBL650"	1957
"METHYLTESTOSTERONE"	"Android 10', 'Android 25', 'Android 5', 'Metandren', 'Methitest', 'Methyltestosterone', 'Oreton', 'Oreton methyl', 'Perandren', 'Plex hormone', 'Potensan fte', 'Testovis', 'Testred', 'Virilon"	"CHEMBL1395"	1973
"MIFEPRISTONE"	"Korlym', 'Mifegyne', 'Mifeprex"	"CHEMBL1276308"	2000
"MIFEPRISTONE"	"Korlym', 'Mifegyne', 'Mifeprex"	"CHEMBL1276308"	2000
"MOMETASONE FUROATE"	"Asmanex', 'Asmanex hfa', 'Asmanex twisthaler', 'Elocon', 'Mometasone furoate', 'Nasonex', 'Sinuva"	"CHEMBL1161"	1987
"NANDROLONE DECANOATE"	"Deca-durabolin', 'Durabolin', 'Nandrolone decanoate"	"CHEMBL1200946"	1983
"NANDROLONE PHENPROPIONATE"	"Durabolin', 'Nandrolone phenpropionate"	"CHEMBL1200412"	1959
"NILUTAMIDE"	"Anadron', 'Nilandron', 'Nilutamide"	"CHEMBL1274"	1996
"NIMODIPINE"	"Nimodipine', 'Nimotop', 'Nymalize"	"CHEMBL1428"	1988
"NORELGESTROMIN"	"Evra', 'Ortho evra"	"CHEMBL1200807"	2001
"NORETHINDRONE ACETATE"	"Aygestin', 'Norethidrone Acetate', 'Norethindrone acetate', 'Norlutate"	"CHEMBL1201146"	1973
"NORETHINDRONE"	"Aygestin', 'Camila', 'Errin', 'Heather', 'Incassia', 'Jencycla', 'Menzol', 'Micronor', 'Micronor hrt', 'Norethidrone', 'Norethindrone', 'Noriday', 'Norlutin', 'Nor-qd', 'Primolut n', 'Utovlan"	"CHEMBL1162"	1962
"NORETHYNODREL"	"N/A"	"CHEMBL1387"	1961
"NORGESTIMATE"	"N/A"	"CHEMBL1200934"	1989
"NORGESTREL"	"Opill', 'Ovrette"	"CHEMBL2107797"	1968
"OBETICHOLIC ACID"	"Ocaliva"	"CHEMBL566315"	2016
"OLSALAZINE SODIUM"	"Dipentum"	"CHEMBL1201013"	1990
"ONAPRISTONE"	"N/A"	"CHEMBL1908373"	"N/A"
"OSPEMIFENE"	"Osphena', 'Senshio"	"CHEMBL2105395"	2013
"OXANDROLONE"	"Anavar', 'Oxandrin', 'Oxandrolone"	"CHEMBL1200436"	1964
"OXYMETHOLONE"	"Anadrol', 'Anadrol-50', 'Anapolon 50"	"CHEMBL1200585"	1972
"PARAMETHASONE ACETATE"	"Haldrone"	"CHEMBL1200342"	1982
"PARICALCITOL"	"Paricalcitol', 'Zemplar"	"CHEMBL1200622"	1998
"PIOGLITAZONE HYDROCHLORIDE"	"Actos', 'Diabiom', 'Glidipion', 'Glizofar', 'Pioglitazone hydrochloride"	"CHEMBL1715"	1999
"POLYESTRADIOL PHOSPHATE"	"Estradurin', 'Polyest phos"	"CHEMBL1201477"	1957
"PREDNICARBATE"	"Dermatop', 'Dermatop e emollient', 'Prednicarbate"	"CHEMBL1200386"	1991
"PREDNISOLONE ACETATE"	"Econopred', 'Flo-pred', 'Meticortelone', 'Omnipred', 'Pred forte', 'Pred fte', 'Pred mild', 'Prednisolone acetate', 'Sterane', 'Ultracortenol"	"CHEMBL1152"	1955
"PREDNISOLONE SODIUM PHOSPHATE"	"Codelsol', 'Cortisate', 'Hydeltrasol', 'Inflamase', 'Inflamase forte', 'Inflamase mild', 'Metreton', 'Orapred', 'Orapred odt', 'Pediapred', 'Predair', 'Predair forte', 'Prednisolone sodium phosphate', 'Predsol', 'Predsol-n"	"CHEMBL1201014"	1973
"PREDNISOLONE TEBUTATE"	"Hydeltra-tba', 'Prednisolone tebutate"	"CHEMBL1200909"	1956
"PREDNISOLONE"	"Cortalone', 'Dekotil', 'Delta-cortef', 'Deltacortril', 'Deltalone', 'Dilacort', 'Fernisolone-p', 'Hydeltra', 'Meticortelone', 'Meti-derm', 'Pevanti', 'Precortisyl', 'Precortisyl fte', 'Prednisolone', 'Prelone', 'Scheriproct', 'Servisone', 'Sterane"	"CHEMBL131"	1955
"PREDNISONE"	"Cortan', 'Cortancyl', 'Decortisyl', 'Delta-dome', 'Deltasone', 'Fernisone', 'Liquid pred', 'Lodotra', 'Meticorten', 'Orasone', 'Paracort', 'Prednicen-m', 'Prednisone', 'Prednisone intensol', 'Rayos', 'Servisone', 'Sterapred"	"CHEMBL635"	1955
"PROGESTERONE"	"Crinone', 'Cyclogest', 'Endometrin', 'Gesterol', 'Lutigest', 'Milprosa', 'Prochieve', 'Progesta-care', 'Progestasert', 'Progesterone', 'Progestin', 'Prometrium', 'Regumate', 'Serenity for women', 'Syngestrone', 'Utrogestan"	"CHEMBL103"	1976
"QUINESTROL"	"Estrovis"	"CHEMBL1201165"	1982
"RALOXIFENE HYDROCHLORIDE"	"Evirex', 'Evista', 'Optruma', 'Ostiral', 'Raloxifene hydrochloride', 'Razylan"	"CHEMBL1116"	1997
"RIMEXOLONE"	"Vexol"	"CHEMBL1200617"	1994
"ROSIGLITAZONE MALEATE"	"Avandia', 'Rosiglitazone maleate"	"CHEMBL843"	1999
"SEGESTERONE ACETATE"	"Nestorone"	"CHEMBL3707377"	2018
"SPIRONOLACTONE"	"Abbolactone', 'Aldactone', 'Carospir', 'Diatensec', 'Gx spironol', 'Laractone', 'Spiretic', 'Spiroctan 100', 'Spiroctan 25', 'Spiroctan 50', 'Spironolactone', 'Spirospare 100', 'Spirospare 25"	"CHEMBL1393"	1960
"STANOZOLOL"	"Stromba', 'Tevabolin', 'Winstrol"	"CHEMBL2079587"	1962
"SYNTHETIC CONJUGATED ESTROGENS, B"	"Enjuvia"	"CHEMBL1201467"	2004
"TAMOXIFEN CITRATE"	"Emblon', 'Fentamox 10', 'Fentamox 20', 'Kentadex', 'Kessar', 'Kessar 10', 'Kessar 20', 'Noltam', 'Nolvadex', 'Nolvadex d', 'Nolvadex fte', 'Oestrifen-10', 'Oestrifen-20', 'Oestrifen-40', 'Soltamox', 'Tamofen', 'Tamoxifen citrate', 'Zynoplex"	"CHEMBL786"	1977
"TAZAROTENE"	"Arazlo', 'Avage', 'Fabior', 'Tazorac', 'Zorac"	"CHEMBL1657"	1997
"TESTOSTERONE CYPIONATE"	"Andro-Cyp', 'Depandro', 'Depotest', 'Depo-testosterone', 'Testosterone', 'Testosterone cypionate"	"CHEMBL1201101"	1978
"TESTOSTERONE ENANTHATE"	"Delatestryl', 'Primoteston depot', 'Testosterone enanthate', 'Xyosted (autoinjector)"	"CHEMBL1200335"	1953
"TESTOSTERONE PROPIONATE"	"Testosterone propionate"	"CHEMBL1170"	1974
"TESTOSTERONE UNDECANOATE"	"Andriol', 'Aveed', 'Jatenzo', 'Nebido', 'Restandol', 'Restandol testocap', 'Undestor"	"CHEMBL2107067"	2014
"TESTOSTERONE"	"Androderm', 'Androgel', 'Androgel 1%', 'Andropatch', 'Axiron', 'Fortesta', 'Intrinsa', 'Natesto', 'Striant', 'Striant sr', 'Testim', 'Testim 1%', 'Testoderm', 'Testoderm tts', 'Testogel', 'Testopatch', 'Testopel', 'Testoral', 'Testosterone', 'Tostran', 'Vogelxo"	"CHEMBL386630"	1972
"TOREMIFENE CITRATE"	"Fareston"	"CHEMBL1200675"	1997
"TRETINOIN"	"Acticin', 'Altreno', 'Atralin', 'Avita', 'Renova', 'Retin-a', 'Retin-a micro', 'Retin-a-micro', 'Tretinoin', 'Tretin-X', 'Vesanoid"	"CHEMBL38"	1971
"TRIAMCINOLONE ACETONIDE"	"Adcortyl', 'Adcortyl in orabase', 'Allernaze', 'Aristocort', 'Aristocort a', 'Aristogel', 'Audicort', 'Aureocort', 'Azmacort', 'Flutex', 'Gppe ear dps cap', 'Gppe ear oint', 'Kenacort', 'Kenalog', 'Kenalog-10', 'Kenalog-40', 'Kenalog-80', 'Kenalog-h', 'Kenalog in orabase', 'Nasacort', 'Nasacort allergy 24 hour', 'Nasacort aq', 'Nasacort hfa', 'Nystadermal', 'Oracort', 'Oralone', 'Pevaryl t.c.', 'Remiderm', 'Remotic', 'Silderm', 'Triacet', 'Triacort', 'Tri-adcortyl', 'Triamcinolone acetonide', 'Triamcinolone acetonide in absorbase', 'Triatex', 'Triderm', 'Triesence', 'Tri-Nasal', 'Trivaris', 'Trymex', 'Vetalog', 'Zilretta"	"CHEMBL1504"	1960
"TRIAMCINOLONE DIACETATE"	"Aristocort', 'Kenacort', 'Triamcinolone diacetate"	"CHEMBL1200449"	1959
"TRIAMCINOLONE HEXACETONIDE"	"Aristospan', 'Lederspan"	"CHEMBL1200878"	1969
"TRIAMCINOLONE"	"Aristocort', 'Aristocort A', 'Delphicort', 'Kenacort', 'Kenalog', 'Triamcinolone', 'Volon"	"CHEMBL1451"	1957
"TRIFAROTENE"	"Aklief"	"CHEMBL3707313"	2019
"TROGLITAZONE"	"Prelay', 'Rezulin', 'Romozin"	"CHEMBL408"	1997
"ULIPRISTAL ACETATE"	"Ella', 'Ellaone', 'Esmya"	"CHEMBL260538"	2010
"ULIPRISTAL"	"N/A"	"CHEMBL2103846"	"N/A"
"URSODIOL"	"Actigall', 'Cholurso', 'Destolit', 'Urdox', 'Urso', 'Urso 250', 'Ursodiol', 'Ursofalk', 'Urso forte', 'Ursogal"	"CHEMBL1551"	1987
